MAE:0.05263186573780283 MAPE:49.655681246214066 MSE:0.004233741363517809
2018-10-23 19:00:00	0.3476998209953308 0.3181726336479187 0.2873293459415436 0.33355414867401123 0.3016582727432251 0.3762040138244629 0.32018712162971497
2018-10-23 20:00:00	0.34053534269332886 0.3117303252220154 0.2820732593536377 0.3267125189304352 0.29617878794670105 0.3685319721698761 0.3141655921936035
2018-10-23 21:00:00	0.3108711838722229 0.28651857376098633 0.2625632882118225 0.3042027950286865 0.2773582935333252 0.34141963720321655 0.29004067182540894
2018-10-23 22:00:00	0.2871645390987396 0.26714158058166504 0.24862158298492432 0.2901155948638916 0.26442551612854004 0.3173786997795105 0.26837828755378723
2018-10-23 23:00:00	0.2789565324783325 0.26068612933158875 0.24419748783111572 0.28632062673568726 0.2605966031551361 0.3108251094818115 0.26357659697532654
2018-10-24 00:00:00	0.2467426359653473 0.23146453499794006 0.21953803300857544 0.2563893496990204 0.23899602890014648 0.2834548354148865 0.23577332496643066
2018-10-24 01:00:00	0.2354990541934967 0.2118101418018341 0.19584104418754578 0.22408939898014069 0.20648497343063354 0.24550017714500427 0.20594656467437744
2018-10-24 02:00:00	0.24242757260799408 0.22273755073547363 0.19598278403282166 0.22303827106952667 0.2046208679676056 0.24935869872570038 0.20853549242019653
2018-10-24 03:00:00	0.2311636358499527 0.21559354662895203 0.1851152777671814 0.2126588523387909 0.19550994038581848 0.236674964427948 0.19434818625450134
2018-10-24 04:00:00	0.21175417304039001 0.20007500052452087 0.16988050937652588 0.19657635688781738 0.18211102485656738 0.22238832712173462 0.180395245552063
2018-10-24 05:00:00	0.1871718466281891 0.18012693524360657 0.1502303034067154 0.17189086973667145 0.15990056097507477 0.1947566717863083 0.15716730058193207
2018-10-24 06:00:00	0.14992472529411316 0.14616288244724274 0.12353577464818954 0.13871897757053375 0.12740223109722137 0.15637405216693878 0.12422484159469604
2018-10-24 07:00:00	0.11483722925186157 0.11044777184724808 0.10488800704479218 0.11372958868741989 0.09999758005142212 0.1301979422569275 0.10558150708675385
2018-10-24 08:00:00	0.09447623789310455 0.08956896513700485 0.09064754098653793 0.09163839370012283 0.08838292956352234 0.1119665652513504 0.08747292309999466
2018-10-24 09:00:00	0.09011219441890717 0.08631155639886856 0.08756290376186371 0.08614897727966309 0.08413822948932648 0.10696567595005035 0.08401034772396088
2018-10-24 10:00:00	0.09790533781051636 0.09783722460269928 0.09573580324649811 0.10073045641183853 0.09854964911937714 0.12578383088111877 0.09474600851535797
2018-10-24 11:00:00	0.11741267889738083 0.1144941970705986 0.11063789576292038 0.12073446810245514 0.1134183406829834 0.15083451569080353 0.11652181297540665
2018-10-24 12:00:00	0.11095748841762543 0.10784587264060974 0.10959663987159729 0.11218525469303131 0.10727318376302719 0.13968592882156372 0.11025742441415787
2018-10-24 13:00:00	0.13531994819641113 0.12449483573436737 0.12173115462064743 0.13191001117229462 0.1184060126543045 0.15324020385742188 0.13561773300170898
2018-10-24 14:00:00	0.1315002739429474 0.11780765652656555 0.11447559297084808 0.11844711005687714 0.11048950254917145 0.13939964771270752 0.12573927640914917
2018-10-24 15:00:00	0.1703748106956482 0.1492970734834671 0.1466601938009262 0.15835648775100708 0.14991314709186554 0.17800253629684448 0.1591436117887497
2018-10-24 16:00:00	0.1460902988910675 0.1321660280227661 0.1272793561220169 0.12876011431217194 0.12368856370449066 0.14460864663124084 0.1269030123949051
2018-10-24 17:00:00	0.1551291048526764 0.1428879052400589 0.1362500786781311 0.14083203673362732 0.1347021460533142 0.15143302083015442 0.13230958580970764
2018-10-24 18:00:00	0.17390206456184387 0.16267132759094238 0.15051311254501343 0.15976867079734802 0.15468069911003113 0.16586077213287354 0.1404164582490921
2018-10-24 19:00:00	0.17114649713039398 0.16507716476917267 0.15200217068195343 0.1663963496685028 0.15697938203811646 0.16682641208171844 0.1409238576889038
2018-10-24 20:00:00	0.21151602268218994 0.22046978771686554 0.1850135624408722 0.20900815725326538 0.20110923051834106 0.21111005544662476 0.16485998034477234
2018-10-24 21:00:00	0.1970553994178772 0.20895668864250183 0.17540627717971802 0.19783765077590942 0.1927359700202942 0.20408515632152557 0.15958578884601593
2018-10-24 22:00:00	0.23181560635566711 0.22653618454933167 0.19690944254398346 0.2249259352684021 0.21606318652629852 0.24476362764835358 0.19973187148571014
2018-10-24 23:00:00	0.2264609932899475 0.21721330285072327 0.19095751643180847 0.2176201343536377 0.20888245105743408 0.2346554696559906 0.19613724946975708
2018-10-25 00:00:00	0.22374442219734192 0.2066316157579422 0.19242405891418457 0.2168024778366089 0.20649312436580658 0.2177809476852417 0.1861993968486786
2018-10-25 01:00:00	0.20953860878944397 0.19833719730377197 0.18720772862434387 0.20905238389968872 0.20232009887695312 0.21991275250911713 0.18297111988067627
2018-10-25 02:00:00	0.19613546133041382 0.19308775663375854 0.1767294853925705 0.1986415833234787 0.19217678904533386 0.2213098406791687 0.18251323699951172
2018-10-25 03:00:00	0.18228453397750854 0.17681872844696045 0.1658237874507904 0.1863066703081131 0.1775393933057785 0.20631197094917297 0.17235061526298523
2018-10-25 04:00:00	0.20314210653305054 0.1816578358411789 0.17676837742328644 0.20044928789138794 0.18352048099040985 0.2156563550233841 0.19148771464824677
2018-10-25 05:00:00	0.20428134500980377 0.17989018559455872 0.17693501710891724 0.19988584518432617 0.18150584399700165 0.21663787961006165 0.195951908826828
2018-10-25 06:00:00	0.20260536670684814 0.1796959936618805 0.17607541382312775 0.19740544259548187 0.17742681503295898 0.2135157287120819 0.19264689087867737
2018-10-25 07:00:00	0.18282730877399445 0.1669713258743286 0.1647953987121582 0.18343526124954224 0.16663028299808502 0.20575441420078278 0.1770942360162735
2018-10-25 08:00:00	0.17722433805465698 0.1619485318660736 0.1597420573234558 0.1758607029914856 0.1612592190504074 0.1959369033575058 0.16421286761760712
2018-10-25 09:00:00	0.1672321856021881 0.15417830646038055 0.1520465910434723 0.1676514744758606 0.15493163466453552 0.18256935477256775 0.15094444155693054
2018-10-25 10:00:00	0.1415216475725174 0.13265135884284973 0.1358746886253357 0.1451648771762848 0.1332787126302719 0.16045011579990387 0.12859593331813812
2018-10-25 11:00:00	0.12540216743946075 0.12137603759765625 0.12764061987400055 0.1317862719297409 0.12375568598508835 0.147176593542099 0.11682204157114029
2018-10-25 12:00:00	0.12279613316059113 0.11881028860807419 0.12486989051103592 0.128439262509346 0.12288597971200943 0.1463850885629654 0.11414143443107605
2018-10-25 13:00:00	0.11758041381835938 0.11798734217882156 0.12072334438562393 0.12127212435007095 0.11940085887908936 0.14034079015254974 0.11018671095371246
2018-10-25 14:00:00	0.11503564566373825 0.11761216074228287 0.11547142267227173 0.11379179358482361 0.11436983197927475 0.13438630104064941 0.10978957265615463
2018-10-25 15:00:00	0.12014052271842957 0.11838269978761673 0.11362718045711517 0.11576656997203827 0.11352699995040894 0.1368579864501953 0.10935647785663605
2018-10-25 16:00:00	0.13167838752269745 0.12553270161151886 0.12299790978431702 0.12943075597286224 0.12150682508945465 0.14348386228084564 0.12162148952484131
2018-10-25 17:00:00	0.1378706991672516 0.12975454330444336 0.12885801494121552 0.13679823279380798 0.12605610489845276 0.14862138032913208 0.12484212219715118
2018-10-25 18:00:00	0.14735646545886993 0.13940533995628357 0.1339849829673767 0.143813356757164 0.1348293125629425 0.15959110856056213 0.13278666138648987
2018-10-25 19:00:00	0.14797908067703247 0.13858313858509064 0.13319708406925201 0.14143452048301697 0.13239790499210358 0.15575852990150452 0.1308595985174179
2018-10-25 20:00:00	0.15674905478954315 0.14961974322795868 0.14477133750915527 0.1548691987991333 0.14458228647708893 0.16589702665805817 0.14039869606494904
2018-10-25 21:00:00	0.14885012805461884 0.14335650205612183 0.13805082440376282 0.1454908549785614 0.1374039500951767 0.16380846500396729 0.1361713409423828
2018-10-25 22:00:00	0.12943074107170105 0.12796252965927124 0.12111423909664154 0.1255701184272766 0.1226097121834755 0.14770562946796417 0.1138918399810791
2018-10-25 23:00:00	0.11249436438083649 0.10730186849832535 0.10701852291822433 0.10390055179595947 0.10331294685602188 0.12126639485359192 0.10314115136861801
2018-10-26 00:00:00	0.11097876727581024 0.10690383613109589 0.10717407613992691 0.10176186263561249 0.10276390612125397 0.11820998042821884 0.10330648720264435
2018-10-26 01:00:00	0.20654505491256714 0.18374145030975342 0.18706056475639343 0.20504207909107208 0.18176373839378357 0.203637957572937 0.18568666279315948
2018-10-26 02:00:00	0.25254082679748535 0.2135595679283142 0.21673832833766937 0.242855966091156 0.2185686081647873 0.252447247505188 0.22382891178131104
2018-10-26 03:00:00	0.27373406291007996 0.22733354568481445 0.23134368658065796 0.2617955803871155 0.238493412733078 0.26528626680374146 0.23634058237075806
2018-10-26 04:00:00	0.3033173084259033 0.2498493492603302 0.24890750646591187 0.28610336780548096 0.25976720452308655 0.2778201997280121 0.2432062029838562
2018-10-26 05:00:00	0.3225478529930115 0.2591402232646942 0.2608463764190674 0.3004366457462311 0.27232807874679565 0.28493207693099976 0.24873140454292297
2018-10-26 06:00:00	0.33372920751571655 0.2687644064426422 0.2664557993412018 0.3071194887161255 0.2801716923713684 0.2927905321121216 0.25147533416748047
2018-10-26 07:00:00	0.3188062310218811 0.2631169855594635 0.25203585624694824 0.2918092906475067 0.2655632793903351 0.2862709164619446 0.23405081033706665
2018-10-26 08:00:00	0.3025085926055908 0.2537456750869751 0.23691996932029724 0.27167361974716187 0.24939066171646118 0.27644655108451843 0.2203512191772461
2018-10-26 09:00:00	0.27233797311782837 0.23471996188163757 0.21576768159866333 0.2450416088104248 0.22643022239208221 0.25652992725372314 0.20473173260688782
2018-10-26 10:00:00	0.25430774688720703 0.222014382481575 0.2054394781589508 0.23098132014274597 0.21484440565109253 0.24704614281654358 0.20072028040885925
2018-10-26 11:00:00	0.2574320137500763 0.2247324436903 0.20929008722305298 0.23733121156692505 0.22224795818328857 0.26123809814453125 0.2134537696838379
2018-10-26 12:00:00	0.24685633182525635 0.21948987245559692 0.2035006284713745 0.2294972985982895 0.21621650457382202 0.2594532072544098 0.22008925676345825
2018-10-26 13:00:00	0.2523649334907532 0.22358043491840363 0.20799008011817932 0.23785381019115448 0.22090554237365723 0.27173537015914917 0.2358078956604004
2018-10-26 14:00:00	0.2658613920211792 0.23481906950473785 0.2203408181667328 0.25442686676979065 0.23492369055747986 0.28679731488227844 0.24987342953681946
2018-10-26 15:00:00	0.3065192699432373 0.26177993416786194 0.25707390904426575 0.2998799681663513 0.2725076675415039 0.33191725611686707 0.2949928045272827
2018-10-26 16:00:00	0.29270821809768677 0.25086790323257446 0.24431565403938293 0.28193041682243347 0.25823017954826355 0.3084973394870758 0.26924803853034973
2018-10-26 17:00:00	0.30697518587112427 0.2603621482849121 0.2537698447704315 0.29193711280822754 0.2681141793727875 0.3127187490463257 0.27131909132003784
2018-10-26 18:00:00	0.3049171566963196 0.25578010082244873 0.2505043148994446 0.28633397817611694 0.2637688219547272 0.3002362549304962 0.2578103840351105
2018-10-26 19:00:00	0.2934771776199341 0.24105405807495117 0.2407027781009674 0.2718273103237152 0.250736266374588 0.2752976417541504 0.23860585689544678
2018-10-26 20:00:00	0.2716953158378601 0.22324299812316895 0.22291699051856995 0.24896234273910522 0.23151177167892456 0.2509363293647766 0.21448981761932373
2018-10-26 21:00:00	0.27710145711898804 0.2222849726676941 0.22907108068466187 0.2545616626739502 0.2357872724533081 0.24504101276397705 0.21556046605110168
2018-10-26 22:00:00	0.2896730303764343 0.23356682062149048 0.240256667137146 0.27013564109802246 0.24709346890449524 0.26753970980644226 0.228541761636734
2018-10-26 23:00:00	0.2537251114845276 0.21187233924865723 0.21428680419921875 0.23681198060512543 0.2184169590473175 0.24154353141784668 0.20379948616027832
2018-10-27 00:00:00	0.21864289045333862 0.19365006685256958 0.19089806079864502 0.20833364129066467 0.19196835160255432 0.21632510423660278 0.18101409077644348
2018-10-27 01:00:00	0.22615711390972137 0.19742253422737122 0.1990683227777481 0.21515756845474243 0.2052605152130127 0.2227131724357605 0.1911335289478302
2018-10-27 02:00:00	0.25062131881713867 0.20575490593910217 0.2113548219203949 0.23500603437423706 0.21785172820091248 0.2300329953432083 0.20312519371509552
2018-10-27 03:00:00	0.2635887861251831 0.21054619550704956 0.2215327024459839 0.24786123633384705 0.2275702953338623 0.23140427470207214 0.21215790510177612
2018-10-27 04:00:00	0.2761231064796448 0.21838432550430298 0.2321292757987976 0.26082688570022583 0.23917044699192047 0.23603497445583344 0.22254285216331482
2018-10-27 05:00:00	0.2825067937374115 0.22114446759223938 0.23812726140022278 0.26702046394348145 0.2419908195734024 0.24963024258613586 0.23817980289459229
2018-10-27 06:00:00	0.3028064966201782 0.23507463932037354 0.2530708611011505 0.2859067916870117 0.2574543356895447 0.2699492573738098 0.25782743096351624
2018-10-27 07:00:00	0.3011171221733093 0.23561522364616394 0.2505948543548584 0.28301942348480225 0.25591567158699036 0.2692474126815796 0.25416406989097595
2018-10-27 08:00:00	0.289702832698822 0.23348572850227356 0.23935115337371826 0.2699321210384369 0.24540606141090393 0.26355820894241333 0.23887717723846436
2018-10-27 09:00:00	0.2601419687271118 0.2212032675743103 0.21430137753486633 0.24326950311660767 0.22387948632240295 0.24698030948638916 0.21123135089874268
2018-10-27 10:00:00	0.23262712359428406 0.20447394251823425 0.19432863593101501 0.21632391214370728 0.2023981809616089 0.22944523394107819 0.1957508623600006
2018-10-27 11:00:00	0.23127007484436035 0.2083476483821869 0.1952439248561859 0.21763750910758972 0.20448607206344604 0.23885682225227356 0.2039869725704193
2018-10-27 12:00:00	0.23769468069076538 0.21573135256767273 0.19995063543319702 0.22634774446487427 0.2123868763446808 0.2522057592868805 0.21759605407714844
2018-10-27 13:00:00	0.21530300378799438 0.19577118754386902 0.18323397636413574 0.20546774566173553 0.1935730278491974 0.23002055287361145 0.2025793045759201
2018-10-27 14:00:00	0.18679554760456085 0.16418376564979553 0.1570720076560974 0.17299307882785797 0.16569048166275024 0.1927262395620346 0.17292699217796326
2018-10-27 15:00:00	0.14711911976337433 0.12862105667591095 0.1302495151758194 0.1356433480978012 0.12594667077064514 0.14718925952911377 0.13369502127170563
2018-10-27 16:00:00	0.15143711864948273 0.13312597572803497 0.1350519061088562 0.14281941950321198 0.13148921728134155 0.15286025404930115 0.1378116011619568
2018-10-27 17:00:00	0.14292676746845245 0.1291579008102417 0.13102851808071136 0.13472291827201843 0.12565162777900696 0.1445418894290924 0.12695616483688354
2018-10-27 18:00:00	0.12463007867336273 0.12069367617368698 0.11866975575685501 0.12130524963140488 0.1128327026963234 0.13230463862419128 0.10780415683984756
2018-10-27 19:00:00	0.1185097023844719 0.11808880418539047 0.115105040371418 0.11828304082155228 0.11079578101634979 0.12875500321388245 0.10310761630535126
2018-10-27 20:00:00	0.11216625571250916 0.11344310641288757 0.10850206017494202 0.11345003545284271 0.10723575204610825 0.12591852247714996 0.09856775403022766
2018-10-27 21:00:00	0.1206282526254654 0.11777040362358093 0.11255825310945511 0.11959168314933777 0.11144301295280457 0.13301880657672882 0.10716740787029266
2018-10-27 22:00:00	0.14278778433799744 0.13203713297843933 0.12720619142055511 0.13444729149341583 0.12322929501533508 0.149058535695076 0.128938689827919
2018-10-27 23:00:00	0.13119077682495117 0.12235309928655624 0.11761953681707382 0.12348318845033646 0.1113792359828949 0.13792987167835236 0.11744560301303864
2018-10-28 00:00:00	0.1396467089653015 0.12951749563217163 0.12389679253101349 0.13111473619937897 0.1184232160449028 0.14436917006969452 0.12344721704721451
2018-10-28 01:00:00	0.1316743940114975 0.12364225089550018 0.11912371963262558 0.1259358823299408 0.1107310876250267 0.1377580165863037 0.11609933525323868
2018-10-28 02:00:00	0.14517736434936523 0.1349133849143982 0.13173995912075043 0.13676521182060242 0.11920176446437836 0.14658699929714203 0.12800100445747375
2018-10-28 03:00:00	0.17114293575286865 0.16080495715141296 0.15868666768074036 0.1655048429965973 0.14378489553928375 0.16947892308235168 0.1454235315322876
2018-10-28 04:00:00	0.20540717244148254 0.196802020072937 0.186879500746727 0.20355536043643951 0.17270627617835999 0.20202212035655975 0.16591762006282806
2018-10-28 05:00:00	0.22970201075077057 0.2229613959789276 0.20688992738723755 0.23161953687667847 0.19350996613502502 0.22594891488552094 0.18012258410453796
2018-10-28 06:00:00	0.2699125409126282 0.26455724239349365 0.23487034440040588 0.26800820231437683 0.22315417230129242 0.25632205605506897 0.20278127491474152
2018-10-28 07:00:00	0.27466946840286255 0.26376694440841675 0.23279403150081635 0.26585978269577026 0.22145789861679077 0.25526225566864014 0.2011938989162445
2018-10-28 08:00:00	0.2594636082649231 0.2415696084499359 0.2170400321483612 0.24663501977920532 0.2074897587299347 0.24137327075004578 0.19191014766693115
2018-10-28 09:00:00	0.24603018164634705 0.227036714553833 0.20641222596168518 0.23340070247650146 0.19928371906280518 0.2343146800994873 0.18668371438980103
2018-10-28 10:00:00	0.21060071885585785 0.2014990746974945 0.18167445063591003 0.20313110947608948 0.1822328418493271 0.2145528346300125 0.16959619522094727
2018-10-28 11:00:00	0.1852295696735382 0.17885175347328186 0.1613215059041977 0.1783226877450943 0.16458827257156372 0.19459222257137299 0.15585508942604065
2018-10-28 12:00:00	0.15338827669620514 0.149178147315979 0.1366579532623291 0.1455969214439392 0.1406380534172058 0.16848279535770416 0.14018674194812775
2018-10-28 13:00:00	0.14543849229812622 0.1451684981584549 0.13179686665534973 0.1391364336013794 0.13124367594718933 0.1608925759792328 0.13353875279426575
2018-10-28 14:00:00	0.14245161414146423 0.14444488286972046 0.1301862895488739 0.13991577923297882 0.12730222940444946 0.15420082211494446 0.12273918092250824
2018-10-28 15:00:00	0.16389887034893036 0.16275134682655334 0.14705988764762878 0.15717074275016785 0.14101919531822205 0.16275019943714142 0.13688039779663086
2018-10-28 16:00:00	0.18480278551578522 0.18271394073963165 0.15238766372203827 0.16679956018924713 0.15385854244232178 0.17863236367702484 0.14863331615924835
2018-10-28 17:00:00	0.17921006679534912 0.17344525456428528 0.14680397510528564 0.16055859625339508 0.14692284166812897 0.17410118877887726 0.14460325241088867
2018-10-28 18:00:00	0.18861064314842224 0.18440750241279602 0.16136601567268372 0.17322608828544617 0.14966119825839996 0.1837233006954193 0.1523124873638153
2018-10-28 19:00:00	0.2219388782978058 0.22267991304397583 0.19261325895786285 0.19787900149822235 0.16359344124794006 0.20994706451892853 0.1641826331615448
2018-10-28 20:00:00	0.24011851847171783 0.23711144924163818 0.20575837790966034 0.2128889560699463 0.17513756453990936 0.22352510690689087 0.16995173692703247
2018-10-28 21:00:00	0.24264201521873474 0.23493283987045288 0.20711064338684082 0.2199641764163971 0.18309423327445984 0.22884516417980194 0.1723305583000183
2018-10-28 22:00:00	0.22813212871551514 0.2170570194721222 0.19602616131305695 0.21044930815696716 0.1763620376586914 0.21749025583267212 0.1684322953224182
2018-10-28 23:00:00	0.2039085328578949 0.1929277777671814 0.17675423622131348 0.19282619655132294 0.16227662563323975 0.19944076240062714 0.15704767405986786
2018-10-29 00:00:00	0.175718754529953 0.1701410412788391 0.1578594148159027 0.1729973554611206 0.14520062506198883 0.18045970797538757 0.14239934086799622
2018-10-29 01:00:00	0.14907436072826385 0.14864525198936462 0.14209257066249847 0.148050457239151 0.12465828657150269 0.1572679728269577 0.12526141107082367
2018-10-29 02:00:00	0.16826048493385315 0.16542407870292664 0.15499332547187805 0.1606370508670807 0.13828323781490326 0.16891111433506012 0.1342383176088333
2018-10-29 03:00:00	0.193494975566864 0.1875520497560501 0.1700689196586609 0.18304890394210815 0.15649957954883575 0.1865074336528778 0.15010344982147217
2018-10-29 04:00:00	0.21153797209262848 0.20305554568767548 0.180421844124794 0.19544070959091187 0.1686047613620758 0.19867673516273499 0.16132450103759766
2018-10-29 05:00:00	0.23009207844734192 0.21900737285614014 0.19224458932876587 0.20709243416786194 0.1771126538515091 0.21236325800418854 0.1689191311597824
2018-10-29 06:00:00	0.23330473899841309 0.2204093337059021 0.18875578045845032 0.20552556216716766 0.17505481839179993 0.213499516248703 0.1704583764076233
2018-10-29 07:00:00	0.2226773202419281 0.20903587341308594 0.1824377179145813 0.1992654651403427 0.17092286050319672 0.20532169938087463 0.16609273850917816
2018-10-29 08:00:00	0.19729101657867432 0.18817946314811707 0.1639493703842163 0.17946533858776093 0.15718941390514374 0.18590566515922546 0.15248653292655945
2018-10-29 09:00:00	0.15281417965888977 0.14833444356918335 0.1328592151403427 0.1439923644065857 0.12507189810276031 0.14838315546512604 0.12342272698879242
2018-10-29 14:00:00	0.11075873672962189 0.10531366616487503 0.10814135521650314 0.10924196988344193 0.11033111065626144 0.1191156655550003 0.10459397733211517
2018-10-29 15:00:00	0.1116018071770668 0.11174065619707108 0.10847334563732147 0.10636270046234131 0.11826054751873016 0.13257423043251038 0.09748691320419312
2018-10-29 16:00:00	0.1351546347141266 0.11997732520103455 0.12623873353004456 0.12065599858760834 0.13599586486816406 0.1396055668592453 0.12251564860343933
2018-10-29 17:00:00	0.16034410893917084 0.1387001872062683 0.14294064044952393 0.1359754502773285 0.13783901929855347 0.15219789743423462 0.14675681293010712
2018-10-29 18:00:00	0.17872725427150726 0.1730337142944336 0.16547095775604248 0.15634503960609436 0.14029783010482788 0.1720510870218277 0.15758030116558075
2018-10-29 19:00:00	0.19378569722175598 0.19862131774425507 0.180207759141922 0.17161908745765686 0.15104621648788452 0.1902374029159546 0.16566941142082214
2018-10-29 20:00:00	0.19922052323818207 0.2066076397895813 0.18507793545722961 0.1783244013786316 0.15847255289554596 0.19881907105445862 0.1698685884475708
2018-10-29 21:00:00	0.2031213939189911 0.2091471403837204 0.1851716935634613 0.1820642501115799 0.1615225076675415 0.20201362669467926 0.17157378792762756
2018-10-29 22:00:00	0.204032763838768 0.20600059628486633 0.18372289836406708 0.18145160377025604 0.1584753543138504 0.20138153433799744 0.17018385231494904
2018-10-29 23:00:00	0.20869624614715576 0.20654013752937317 0.18660417199134827 0.18405933678150177 0.1557522863149643 0.20173978805541992 0.17312602698802948
2018-10-30 00:00:00	0.2091396450996399 0.19267305731773376 0.18544435501098633 0.1916595697402954 0.14876292645931244 0.1973188817501068 0.16860181093215942
2018-10-30 01:00:00	0.19936373829841614 0.19303110241889954 0.18452030420303345 0.19024193286895752 0.14882829785346985 0.1910856068134308 0.1624273657798767
2018-10-30 02:00:00	0.22446227073669434 0.21747684478759766 0.2010417878627777 0.21176470816135406 0.161357581615448 0.21716775000095367 0.17184318602085114
2018-10-30 03:00:00	0.245111882686615 0.23292885720729828 0.2081698477268219 0.22238267958164215 0.17986631393432617 0.23099388182163239 0.17367935180664062
2018-10-30 04:00:00	0.25021642446517944 0.2377767264842987 0.2083340585231781 0.22325065732002258 0.1876305490732193 0.2289133369922638 0.17734327912330627
2018-10-30 05:00:00	0.2336082011461258 0.21767431497573853 0.18723008036613464 0.20673280954360962 0.18312573432922363 0.21437764167785645 0.17504847049713135
2018-10-30 06:00:00	0.20699870586395264 0.1932838261127472 0.16974468529224396 0.188212588429451 0.1655329167842865 0.1973864734172821 0.16093413531780243
2018-10-30 07:00:00	0.15176616609096527 0.14603370428085327 0.13561686873435974 0.14402733743190765 0.12562498450279236 0.15605290234088898 0.12454278022050858
2018-10-30 08:00:00	0.12128223478794098 0.12228184938430786 0.1194266751408577 0.12057092040777206 0.10785014927387238 0.1314954161643982 0.1051546260714531
2018-10-30 09:00:00	0.10170397907495499 0.09704943001270294 0.09723450243473053 0.10230491310358047 0.09509891271591187 0.11614575237035751 0.09367456287145615
2018-10-30 10:00:00	0.14479199051856995 0.13785934448242188 0.13036304712295532 0.1414707452058792 0.12736429274082184 0.15065494179725647 0.12291014939546585
2018-10-30 11:00:00	0.33362245559692383 0.297829270362854 0.27645179629325867 0.32194679975509644 0.2832087278366089 0.3115948438644409 0.2636321187019348
2018-10-30 12:00:00	0.27256906032562256 0.2536483108997345 0.2271418273448944 0.2631758749485016 0.22897273302078247 0.2538306713104248 0.20787671208381653
2018-10-30 13:00:00	0.23103240132331848 0.2144807130098343 0.20075452327728271 0.22928965091705322 0.1934320628643036 0.2232118397951126 0.17943942546844482
2018-10-30 14:00:00	0.3056822419166565 0.29946210980415344 0.2571895122528076 0.30529171228408813 0.2672400176525116 0.2935052514076233 0.24071702361106873
2018-10-30 15:00:00	0.26979851722717285 0.25210437178611755 0.2252057045698166 0.2620847225189209 0.2277984321117401 0.2577691078186035 0.20590080320835114
2018-10-30 16:00:00	0.2685743570327759 0.2534365653991699 0.22247223556041718 0.2555195093154907 0.21853235363960266 0.2518400549888611 0.19740048050880432
2018-10-30 17:00:00	0.27143457531929016 0.2558359205722809 0.22019551694393158 0.24124369025230408 0.20957061648368835 0.2399015724658966 0.19516050815582275
2018-10-30 18:00:00	0.27600961923599243 0.25917014479637146 0.2283298373222351 0.24923375248908997 0.21218931674957275 0.24857768416404724 0.19332975149154663
2018-10-30 19:00:00	0.27600395679473877 0.2621348798274994 0.22639650106430054 0.25649237632751465 0.21581262350082397 0.25455382466316223 0.19420984387397766
2018-10-30 20:00:00	0.21886125206947327 0.20291686058044434 0.17457471787929535 0.1974714696407318 0.17650851607322693 0.20987054705619812 0.17120715975761414
2018-10-30 21:00:00	0.1758696436882019 0.16719761490821838 0.14262521266937256 0.16281473636627197 0.14775985479354858 0.18062061071395874 0.1454649269580841
2018-10-30 22:00:00	0.1790081411600113 0.17344851791858673 0.1528366506099701 0.16916531324386597 0.14864583313465118 0.1812145709991455 0.1454039216041565
2018-10-30 23:00:00	0.19324016571044922 0.18978410959243774 0.16937251389026642 0.1860700398683548 0.15919998288154602 0.1930162012577057 0.15349672734737396
2018-10-31 00:00:00	0.19048745930194855 0.18409976363182068 0.16824764013290405 0.18145698308944702 0.15927831828594208 0.18681159615516663 0.1588795781135559
2018-10-31 01:00:00	0.1551496684551239 0.1487853229045868 0.138678178191185 0.14654573798179626 0.1277473270893097 0.15530455112457275 0.13337652385234833
2018-10-31 02:00:00	0.15632444620132446 0.1475563794374466 0.1421886831521988 0.14592750370502472 0.13042636215686798 0.15589766204357147 0.13201060891151428
2018-10-31 03:00:00	0.17938649654388428 0.16607439517974854 0.1635175496339798 0.16857902705669403 0.14948928356170654 0.174841046333313 0.14559413492679596
2018-10-31 04:00:00	0.1673792451620102 0.1537264585494995 0.155421644449234 0.15999294817447662 0.1390095353126526 0.16691537201404572 0.13934451341629028
2018-10-31 05:00:00	0.17922726273536682 0.1686880886554718 0.16730442643165588 0.1805732250213623 0.15217620134353638 0.182856023311615 0.14970579743385315
2018-10-31 06:00:00	0.2496320903301239 0.24359023571014404 0.22635361552238464 0.258832722902298 0.2131005823612213 0.241220623254776 0.20420187711715698
2018-10-31 07:00:00	0.2606278657913208 0.2522418797016144 0.22673988342285156 0.26095348596572876 0.22149014472961426 0.25060606002807617 0.21132153272628784
2018-10-31 08:00:00	0.20186112821102142 0.18643644452095032 0.17333237826824188 0.1939205825328827 0.16628776490688324 0.19784294068813324 0.1624419093132019
2018-10-31 09:00:00	0.15523307025432587 0.14409169554710388 0.135361909866333 0.1481529325246811 0.13379816710948944 0.15768015384674072 0.125563845038414
2018-10-31 10:00:00	0.13476866483688354 0.12871882319450378 0.1286502331495285 0.13671216368675232 0.1215205118060112 0.14099286496639252 0.11502275615930557
2018-10-31 11:00:00	0.1323605477809906 0.1292039304971695 0.13127724826335907 0.1377732753753662 0.1231091096997261 0.1454124003648758 0.11664657294750214
2018-10-31 12:00:00	0.17608696222305298 0.1637907326221466 0.15786701440811157 0.1719420850276947 0.16221338510513306 0.18226146697998047 0.14787572622299194
2018-10-31 13:00:00	0.23727579414844513 0.21756450831890106 0.20127058029174805 0.2258138507604599 0.21035228669643402 0.24175357818603516 0.20055732131004333
2018-10-31 14:00:00	0.23283511400222778 0.21920597553253174 0.2013411521911621 0.22511427104473114 0.20845258235931396 0.24090105295181274 0.20459416508674622
