2016-04-02 17:00:00,0.26840451230094514,0.22840415130346692,0.20747431476238923,0.22769012638784789,0.20602952029520294,0.23501753304664116,0.21693421886993955
2016-04-02 18:00:00,0.25797978376603575,0.22316593826447872,0.19826630740378395,0.21845934579611792,0.1851180811808118,0.20311252433848354,0.1817055850363596
2016-04-02 19:00:00,0.3055379660248442,0.26963446382923584,0.25406364673494397,0.2916926666986667,0.2607638376383764,0.2871590861337181,0.22744347658408332
2016-04-02 20:00:00,0.3172643198323913,0.28141455312231267,0.2719401170746294,0.30953761173859906,0.2792140221402214,0.29961198503971204,0.24783900143510326
2016-04-02 21:00:00,0.343973045021381,0.3023556251889723,0.2892737927694553,0.324306860685367,0.2958191881918819,0.33463138578772644,0.2558711299491595
2016-04-02 22:00:00,0.33485385054371186,0.29842892875794674,0.28114812443323467,0.3193850084738566,0.2927453874538745,0.3330718551410815,0.24351144188944138
2016-04-02 23:00:00,0.26123971012453384,0.2630886608787162,0.22697591876931877,0.3064619156454347,0.28536531365313655,0.3058360998659925,0.22682419428406142
2016-04-03 00:00:00,0.29185721991603925,0.3298425002061516,0.19772351275892444,0.29661451891017715,0.33948339483394835,0.4093394407168238,0.3114952886337594
2016-04-03 01:00:00,0.4214998788276773,0.3821971437210161,0.34561067647814037,0.4012288015123711,0.3665461254612546,0.44357907614151576,0.3467239224673393
2016-04-03 02:00:00,0.4521173886191827,0.40314214248410674,0.3488609438126286,0.4061543460361182,0.3677749077490775,0.4303510811656325,0.3158228481794213
2016-04-03 03:00:00,0.42410312937295275,0.38743535676000435,0.2746475897642581,0.3624595230271053,0.34317343173431736,0.3929970537010838,0.28182907066863944
2016-04-03 04:00:00,0.3928328525528272,0.3808895538094846,0.23022618610380707,0.31692223621198307,0.32964575645756455,0.3603122796696037,0.2558711299491595
2016-04-03 05:00:00,0.4006504217578586,0.3501317406652609,0.3228588051367225,0.3439979618436454,0.31980442804428044,0.39844140320404176,0.3096411500109394
2016-04-03 06:00:00,0.4156367019239038,0.3442416960187225,0.32015133244709376,0.3452311941307005,0.3185756457564576,0.39066242698454945,0.3102604323109613
2016-04-03 07:00:00,0.3785032482000047,0.3462050442342353,0.3239443944264416,0.3538453585789029,0.32533948339483393,0.37354027464548695,0.2941924670056032
2016-04-03 08:00:00,0.35048898895377467,0.32395245555961316,0.2957743274384318,0.3415388818940085,0.30381549815498154,0.32840260170801294,0.2509279963807214
2016-04-03 09:00:00,0.3035835737235864,0.35274692048832396,0.2833160527453383,0.36738506755085243,0.3634686346863469,0.400776029920576,0.29666217965119945
2016-04-03 10:00:00,0.2547237661921402,0.3285349102946201,0.22264331241244592,0.33046194518393257,0.39422140221402213,0.4560319750475097,0.28182907066863944
2016-04-03 11:00:00,0.30683959129748195,0.3010480352774408,0.2058491810951451,0.2769234177518988,0.3376383763837638,0.389882661661227,0.2200269220928033
2016-04-03 12:00:00,0.2749204562333388,0.28010303651435015,0.22697591876931877,0.25722862428138377,0.24538745387453875,0.28093497130743766,0.1792358723907634
2016-04-03 13:00:00,0.2827380254383702,0.3010480352774408,0.26977218876252573,0.27261448937167926,0.23800738007380073,0.25291945070902616,0.18294414963640337
2016-04-03 14:00:00,0.3055379660248442,0.30890142813949206,0.2508133794004557,0.2713849493968608,0.22878228782287824,0.24358094384288895,0.1755275951451234
2016-04-03 15:00:00,0.293158845188677,0.2958098222384526,0.20422404742790096,0.2584618565684389,0.25461254612546125,0.2700369337946556,0.1508045107484416
2016-04-03 16:00:00,0.30097641439370837,0.30497473170846634,0.18147217608648314,0.232615670911595,0.305660516605166,0.3330718551410815,0.1878872832048415
2016-04-03 17:00:00,0.3315978329698163,0.3219891073441004,0.18309730975372726,0.23015289864972144,0.31673062730627305,0.3603122796696037,0.23856830832100326
2016-04-03 18:00:00,0.2833868836823878,0.27094205374076735,0.1500550920313196,0.19138362016445562,0.2995092250922509,0.3307372284245472,0.23300589245254327
2016-04-03 19:00:00,0.3667768943924576,0.31413571448204913,0.179847042419239,0.19692208851949358,0.28536531365313655,0.3416352659373293,0.23053247152970138
2016-04-03 20:00:00,0.293158845188677,0.2585062061437093,0.1587203047450653,0.18215283957272566,0.265070110701107,0.36342200245602735,0.2521628527035195
2016-04-03 21:00:00,0.29446437924591723,0.2683229472212733,0.17063903506063374,0.19815162849431203,0.20664206642066418,0.3315169937478697,0.2367141696981833
2016-04-03 22:00:00,0.3107483758999976,0.27094205374076735,0.179847042419239,0.22092211805799147,0.18757933579335792,0.29182833956678667,0.20148553586460335
2016-04-03 23:00:00,0.30619073305346434,0.27094205374076735,0.16468129503651677,0.22953628250619387,0.17343173431734318,0.26459258429169763,0.17428903054507966
2016-04-04 00:00:00,0.3224747297075447,0.27813968829883734,0.23781231006250264,0.2738440293464977,0.15559778597785978,0.2505848239924919,0.1773817337679434
2016-04-04 01:00:00,0.31140114292861776,0.2657077673982103,0.173889302395122,0.23015289864972144,0.14452767527675275,0.29027347817357485,0.1953038376961215
2016-04-04 02:00:00,0.27361492217609856,0.24411093702756936,0.15493049303305198,0.1759977550741601,0.20356826568265682,0.27548595255104663,0.17614316916789965
2016-04-04 03:00:00,0.23648146845219947,0.2133491971869147,0.12080268602092523,0.1366155527576034,0.21648339483394832,0.2723715605111899,0.18355972365917964
2016-04-04 04:00:00,0.1667761126355371,0.20353245610935067,0.12080268602092523,0.13107708440256544,0.24354243542435422,0.24280117851956648,0.15636692661690155
2016-04-04 05:00:00,0.16221456100440126,0.2179316519219216,0.11592728501919283,0.16800020676948527,0.22878228782287824,0.21634051931436682,0.14956965442564343
2016-04-04 06:00:00,0.1837128763182376,0.2264408030879541,0.1202598913760657,0.17907714347956122,0.22140221402214022,0.2536945467789155,0.1971579763189415
2016-04-04 07:00:00,0.18957605322201113,0.2048439727173132,0.13976149538299526,0.16430789453279326,0.1863468634686347,0.28637932081039563,0.20519381311024332
2016-04-04 08:00:00,0.2514677486182446,0.24083607220409403,0.20314170840551637,0.22461443029468345,0.1974169741697417,0.19377401747234635,0.14709623350280157
2016-04-04 09:00:00,0.19934801472830035,0.22447745487244125,0.18309730975372726,0.19999778461265802,0.20971955719557195,0.18288064921299735,0.1353521194658597
2016-04-04 10:00:00,0.20651672568931415,0.20811491084435757,0.179847042419239,0.17907714347956122,0.1808118081180812,0.1533055979679409,0.13102826819744348
2016-04-04 11:00:00,0.216937545439621,0.20418821441333196,0.1849954658770684,0.19876824463783957,0.19864944649446495,0.19999813229862679,0.1464769512027797
2016-04-04 12:00:00,0.19413760485314693,0.17670133939615262,0.15221977007608878,0.16615405065113928,0.17650922509225092,0.18054602249646307,0.13288240682026348
2016-04-04 13:00:00,0.16807773790817482,0.17408223287665858,0.13759356707089157,0.14645925718062425,0.15067896678966788,0.18599037199942103,0.11743001553768162
2016-04-04 14:00:00,0.12443224903648459,0.14266866142845364,0.12513529237779808,0.11384506319392391,0.13345756457564575,0.17120751563032588,0.11310245599201976
2016-04-04 15:00:00,0.0872987953125855,0.08573156317858224,0.07854921067257782,0.06461546414210971,0.07564575645756456,0.10894769035378933,0.09332621344102168
2016-04-04 16:00:00,0.05211973388994426,0.06740959763141673,0.06500534668976524,0.05599760738167062,0.061501845018450185,0.09338506866137175,0.06984169364438363
2016-04-04 17:00:00,0.06644933824276679,0.04515700895679456,0.06554814133462478,0.05846037964354417,0.0744169741697417,0.10583796756736566,0.08467480262694359
2016-04-04 18:00:00,0.07101088987390261,0.061519552984878295,0.06175507935527697,0.05661422352519818,0.06273062730627306,0.10038894881097463,0.07045726766715986
2016-04-04 19:00:00,0.06319332066887122,0.06479049111192263,0.06500534668976524,0.0633822318550546,0.05350553505535055,0.05992052930656917,0.03337449521075994
2016-04-04 20:00:00,0.04495102292893048,0.04515700895679456,0.06121228471041743,0.0633822318550546,0.061501845018450185,0.06070029462989163,0.032758921187983694
2016-04-04 21:00:00,0.08013008435157172,0.07984151853204381,0.07367380967084544,0.04984621519534177,0.051660516605166046,0.07159366288924064,0.05809757960744176
2016-04-04 22:00:00,0.08273724368144969,0.06609808102345417,0.07475614869323001,0.06769116023527412,0.0651918819188192,0.08015707368548844,0.06674899042151987
2016-04-04 23:00:00,0.09120757991510119,0.08180486674755662,0.08613208436393893,0.07569240085218566,0.07195571955719557,0.08093216975537781,0.07169583226720361
2016-04-05 00:00:00,0.12638664133774244,0.11321843819576154,0.1094267503502163,0.10153858650902954,0.10824354243542435,0.12218035458310571,0.07787382215843983
2016-04-05 01:00:00,0.13420421054277382,0.13023674052782652,0.11863475770882155,0.11138229093205036,0.12853874538745388,0.1595343820476544,0.11124831736919977
2016-04-05 02:00:00,0.1250811072805022,0.12107183105781276,0.11213422303984504,0.11015275095723194,0.12115867158671587,0.1509709712514066,0.11619515921488352
2016-04-05 03:00:00,0.129642658911638,0.12238334766577531,0.1094267503502163,0.09907581424715599,0.11070110701107011,0.13618811488231147,0.09641520838663979
2016-04-05 04:00:00,0.11791630510409093,0.11256660658821128,0.10238342103638025,0.09415396203564559,0.09901845018450184,0.12218035458310571,0.08838307987258358
2016-04-05 05:00:00,0.12443224903648459,0.1164933030192369,0.10400855470362438,0.10092197036550199,0.08917712177121771,0.12606984269285182,0.10815932242358164
2016-04-05 06:00:00,0.1465794225943385,0.1374343750858965,0.12838555971228635,0.12861431214069188,0.12300369003690037,0.1571997553311201,0.12422728772893973
2016-04-05 07:00:00,0.08403886895408742,0.08049727683602509,0.080713888717347,0.07384624473383966,0.06888191881918818,0.09416483398469419,0.06304071317587986
2016-04-05 08:00:00,0.06514771297012906,0.07395147388550538,0.06500534668976524,0.06215269188023616,0.08487084870848707,0.09727455677111788,0.07107654996718173
