2016-04-01 15:00:00,0.31311497,0.0,0.0,0.0,0.16976795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478971,0.0,0.0,0.0,0.0,0.0056013316,0.0,0.0,0.0,0.0,0.0,0.2768268,0.0,0.0,0.0,0.0,0.10167442,0.0,0.0,0.0,0.002648267,0.0,0.0,0.0,0.0,0.25406775,0.0,0.10659926,0.0,0.0,0.0,0.0,0.040314205,0.0,0.0,0.10614545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115442,0.0,0.0,0.0,0.0,0.027531575,0.0,0.020574037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200884,0.0,0.0,0.0105786845,0.0,0.0,0.0,0.0,0.0,0.060439616,0.0,0.0,0.0,0.15457258,0.102648675,0.0,0.0,0.37114012,0.0,0.0,0.036215223,0.0,0.0,0.0,0.0,0.28344002,0.0,0.0,0.0,0.0,0.081675865,0.0
2016-04-01 16:00:00,0.28536308,0.0,0.0,0.0,0.14482924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13483822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356622,0.0,0.0,0.0,0.0,0.07816073,0.0,0.0,0.0,0.02203463,0.0,0.0,0.0,0.0,0.21018744,0.0,0.11748028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26966918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024091557,0.0,0.0,0.0,0.10034313,0.037778713,0.0,0.0,0.30379683,0.0,0.0,0.016540855,0.0,0.0,0.0,0.0,0.27363288,0.0,0.0,0.0,0.0,0.06350165,0.0
2016-04-01 17:00:00,0.26988816,0.0,0.0,0.0,0.1192636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11676445,0.0,0.0,0.0,0.0,0.0011738837,0.0,0.0,0.0,0.0,0.0,0.08346157,0.0,0.0,0.0,0.0,0.07699866,0.0,0.0,0.0,0.029517561,0.0,0.0,0.0,0.0,0.18612856,0.0,0.14340052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14887011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632313,0.0,0.0,0.0,0.06267097,0.033622157,0.0,0.0,0.2639855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257911,0.0,0.0,0.0,0.0,0.03964702,0.0
2016-04-01 18:00:00,0.25889763,0.0,0.0,0.0,0.09320349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021694,0.0,0.0,0.0,0.0,0.0036018863,0.0,0.0,0.0,0.0,0.0,0.03259352,0.0,0.0,0.0,0.0,0.08080032,0.0,0.0,0.0,0.027669284,0.0,0.0,0.0,0.0,0.16286743,0.0,0.15538995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12882666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013939887,0.0,0.0,0.0,0.028302573,0.06735067,0.0,0.0,0.24888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22697102,0.0,0.0,0.0,0.0,0.011989377,0.0
2016-04-01 19:00:00,0.26227152,0.0,0.0,0.0,0.07452495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045852266,0.0,0.0,0.0,0.0,0.010792032,0.0,0.0,0.0,0.0,0.0,0.0068282858,0.0,0.0,0.0,0.0,0.085074596,0.0,0.0,0.0,0.02304016,0.0,0.0,0.0,0.0,0.15524063,0.0,0.17390518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20175102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017820202,0.068427294,0.0,0.0,0.2576993,0.0,0.0,0.0,0.0,0.0,0.0006433688,0.0,0.22333741,0.0,0.0,0.0,0.0,0.0032243133,0.0
2016-04-01 20:00:00,0.26646054,0.0,0.0,0.0,0.057765685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031476595,0.0,0.0,0.0,0.0,0.017275035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705412,0.0,0.0,0.0,0.013962093,0.0,0.0016769543,0.0,0.0,0.14977057,0.0,0.18473004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14659968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20325929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120252565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014361702,0.06456855,0.0,0.0,0.26985854,0.0,0.0,0.0,0.0,0.0,0.0034866743,0.0,0.22135554,0.0,0.0,0.0,0.0,0.0038757622,0.0
2016-04-01 21:00:00,0.27074847,0.0,0.0,0.0,0.046189077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399741,0.0,0.0,0.0,0.0,0.028991073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709352,0.0,0.0,0.0,0.00815997,0.0,0.009166226,0.0,0.0,0.1472338,0.0,0.19023046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017639399,0.0,0.0,0.0,0.011528857,0.08330464,0.0,0.0,0.2720688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220653,0.0,0.0,0.0,0.0,0.008923031,0.0
2016-04-01 22:00:00,0.26992178,0.0,0.0,0.0,0.039349556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03093329,0.0,0.0,0.0,0.0,0.038456857,0.00451606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10853552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486357,0.0,0.1843925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115884416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506251,0.0,0.0,0.0,0.0,0.12070058,0.0,0.0,0.25944072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067742,0.0,0.0,0.0,0.0,0.004359059,0.0
2016-04-01 23:00:00,0.27175125,0.0,0.0,0.0,0.038834117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031219862,0.0,0.0,0.0,0.0,0.03770195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425728,0.0,0.0,0.0,0.0,0.0,0.0064466298,0.0,0.0,0.13108887,0.0,0.19096187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15692952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13005657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012601078,0.0,0.0,0.0,0.0,0.09445147,0.0,0.0,0.25197488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126784,0.0,0.0,0.0,0.0,0.00018750131,0.0
2016-04-02 00:00:00,0.24947882,0.0,0.0,0.0,0.044395797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833953,0.0,0.16564156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11642974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10603531,0.0,0.0,0.0,0.0,0.0,0.056765966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009154744,0.0,0.0,0.0,0.0,0.1248286,0.0,0.0,0.24522974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17288631,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-02 01:00:00,0.2740786,0.0,0.0,0.0,0.033441797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042181797,0.0,0.0,0.0,0.0,0.017385066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110794894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118643984,0.0,0.15885429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18636629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070278,0.0,0.0,0.0,0.0,0.0,0.007884279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087798186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415065,0.0,0.0,0.25567603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979639,0.0,0.0,0.0,0.0,0.0004956946,0.0
2016-04-02 02:00:00,0.26147082,0.0,0.0,0.0,0.022110023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026988693,0.0,0.0,0.0,0.0,0.013284236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097576365,0.0,0.0,0.0,0.0,0.0,0.017035678,0.0,0.0,0.11372052,0.0,0.16621974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12904917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19562292,0.0,0.0,0.0,0.003074415,0.0,0.0,0.0,0.0,0.0,0.10568163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080782615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001784689,0.0,0.0,0.24109426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20668599,0.0,0.0,0.0,0.0,0.013774224,0.0
2016-04-02 03:00:00,0.28243756,0.0,0.0,0.0,0.022613436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279949,0.0,0.0,0.0,0.0,0.051257297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114100374,0.0,0.0,0.0,0.0,0.0,0.029015955,0.0,0.0,0.14649937,0.0,0.20447926,0.0,0.0,0.0,0.0,0.0,0.0,0.00505517,0.17286164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23140436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378323,0.0,0.0,0.0,0.0,0.0,0.0,0.0048972517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12225252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011234775,0.019846888,0.0,0.0,0.2685861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387002,0.0,0.0,0.0,0.0,0.044473864,0.0
2016-04-02 04:00:00,0.24753386,0.006076023,0.0,0.0,0.01932428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065398164,0.0,0.0,0.0,0.0,0.035510242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007892,0.0,0.0,0.0,0.008398706,0.0,0.040220764,0.0,0.0,0.13261941,0.0,0.20039313,0.0,0.0,0.0,0.0,0.0,0.0,0.0126038045,0.14109993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21854335,0.0,0.0,0.0,0.019001637,0.0,0.0,0.0,0.009642687,0.0,0.11531502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22363491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652726,0.0,0.0,0.0,0.0,0.018804215,0.0
